Price,adjclose,close,high,low,open,volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,,
1994-07-14,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-15,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-18,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-19,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-20,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-21,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-22,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-25,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-26,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-27,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-28,1.4099936485290527,7.777585983276367,7.777585983276367,7.777585983276367,7.777585983276367,0
1994-07-29,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-01,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-02,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-03,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-04,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-05,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-08,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-09,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-10,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-11,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-12,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-15,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-16,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-17,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-18,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-19,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-22,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-23,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-24,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-25,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-26,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-29,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-30,1.4553608894348145,8.027830123901367,8.027830123901367,8.027830123901367,8.027830123901367,0
1994-08-31,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-01,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-02,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-05,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-06,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-07,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-08,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-09,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-12,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-13,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-14,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-15,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-16,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-19,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-20,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-21,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-22,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-23,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-26,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-27,1.388217806816101,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-28,1.4567720890045166,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-29,1.4567720890045166,7.657468795776367,7.657468795776367,7.657468795776367,7.657468795776367,0
1994-09-30,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-03,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-04,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-05,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-06,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-07,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-10,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-11,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-12,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-13,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-14,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-17,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-18,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-19,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-20,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-21,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-24,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-25,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-26,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-27,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-28,1.416782021522522,7.447264194488525,7.447264194488525,7.447264194488525,7.447264194488525,0
1994-10-31,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-01,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-02,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-03,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-04,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-07,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-08,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-09,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-10,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-11,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-14,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-15,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-16,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-17,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-18,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-21,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-22,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-23,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-24,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-25,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-28,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-29,1.4186862707138062,7.457273960113525,7.457273960113525,7.457273960113525,7.457273960113525,0
1994-11-30,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-01,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-02,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-05,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-06,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-07,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-08,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-09,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-12,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-13,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-14,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-15,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-16,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-19,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-20,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-21,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-22,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-23,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-26,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-27,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-28,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-29,1.401547908782959,7.367186069488525,7.367186069488525,7.367186069488525,7.367186069488525,0
1994-12-30,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-02,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-03,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-04,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-05,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-06,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-09,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-10,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-11,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-12,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-13,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-16,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-17,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-18,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-19,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-20,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-23,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-24,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-25,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-26,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-27,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-30,1.5139002799987793,7.957761764526367,7.957761764526367,7.957761764526367,7.957761764526367,0
1995-01-31,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-01,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-02,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-03,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-06,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-07,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-08,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-09,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-10,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-13,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
1995-02-14,1.5710281133651733,8.258054733276367,8.258054733276367,8.258054733276367,8.258054733276367,0
