date,adjclose,vader_mean,finbert_mean,ret_1d,ma_5,ma_10,mom_5,vol_5,RSI_14,vader_change,finbert_change,vader_mean_shifted,finbert_mean_shifted,vader_change_shifted,finbert_change_shifted,ret_next_1d,target
2009-01-20,7949.089844,-0.391208,-0.41851074,-0.040106396635887664,8218.2998046,8469.1908203,-0.06194025939550063,0.021034542912860874,36.093184072720334,0.04483599999999999,0.19294762,-0.436044,-0.61145836,-0.26826799999999995,-0.007776759999999938,0.035099586301770014,1
2009-01-21,8228.099609,-0.221576,-0.45016602,0.035099586301770014,8174.207812400001,8390.4908203,-0.02609438439456946,0.03023655287841645,39.088179513176414,0.169632,-0.03165528000000001,-0.391208,-0.41851074,0.04483599999999999,0.19294762,-0.012797584983636145,0
2009-01-22,8122.799805,-0.195444,-0.57689714,-0.012797584983636145,8158.7398438,8325.8007813,-0.00943152754951726,0.02767676905665692,33.780207538020804,0.02613199999999999,-0.12673112000000003,-0.221576,-0.45016602,0.169632,-0.03165528000000001,-0.005569476915109006,0
2009-01-23,8077.560059,-0.185396,-0.45753905,-0.005569476915109006,8131.7538088,8259.3107911,-0.01642987341907387,0.027660033745999256,23.438573451811834,0.010048000000000001,0.11935809000000003,-0.195444,-0.57689714,0.02613199999999999,-0.12673112000000003,0.004762542861830754,1
2009-01-26,8116.029785,-0.29404,-0.6921875,0.004762542861830754,8098.715820400001,8210.9958008,-0.019947537614708688,0.027334532932314942,26.203924743641423,-0.10864400000000002,-0.23464844999999995,-0.185396,-0.45753905,0.010048000000000001,0.11935809000000003,0.007232624393332054,1
2009-01-27,8174.72998,-0.3187,-0.65303123,0.007232624393332054,8143.843847599999,8181.0718261,0.028385656776833912,0.018280555445615892,26.05633311112156,-0.02465999999999996,0.03915626999999999,-0.29404,-0.6921875,-0.10864400000000002,-0.23464844999999995,0.02455374250783504,1
2009-01-28,8375.450195,-0.224572,-0.43540528,0.02455374250783504,8173.3139648000015,8173.7608886,0.017908216113332598,0.014200002442221858,38.47363747080504,0.09412799999999999,0.21762594999999996,-0.3187,-0.65303123,-0.02465999999999996,0.03915626999999999,-0.02703620984280708,0
2009-01-29,8149.009766,-0.167816,-0.68102294,-0.02703620984280708,8178.555957,8168.647900400001,0.0032267151264600002,0.018952208680689045,34.45985548348567,0.056756,-0.24561765999999996,-0.224572,-0.43540528,0.09412799999999999,0.21762594999999996,-0.01818011111216533,0
2009-01-30,8000.859863,-0.192952,-0.57166994,-0.01818011111216533,8163.215917799998,8147.4848633,-0.009495465888185062,0.0207625096064258,34.37219497148895,-0.02513600000000002,0.10935299999999992,-0.167816,-0.68102294,0.056756,-0.24561765999999996,-0.008012871628520268,0
2009-02-02,7936.75,-0.115224,-0.6019337,-0.008012871628520268,8127.3599608,8113.0378906,-0.022089591801565778,0.020548219914129407,35.50546040493049,0.07772800000000002,-0.030263759999999973,-0.192952,-0.57166994,-0.02513600000000002,0.10935299999999992,0.01784229854789432,1
2009-02-03,8078.359863,-0.2326679999999999,-0.5856152,0.01784229854789432,8108.085937400001,8125.9648925,-0.011788782899958328,0.022491340826297414,40.6011074271457,-0.11744399999999991,0.016318500000000014,-0.115224,-0.6019337,0.07772800000000002,-0.030263759999999973,-0.015064902908992872,0
2009-02-04,7956.660156,-0.2410999999999999,-0.48558593,-0.015064902908992872,8024.327929599999,8098.8209472,-0.050002092932271314,0.017043337030875523,43.393257556607125,-0.008431999999999995,0.10002927,-0.2326679999999999,-0.5856152,-0.11744399999999991,0.016318500000000014,0.013373660042493851,1
2009-02-05,8063.069824,-0.134336,-0.43121606,0.013373660042493851,8007.1399412,8092.847949100001,-0.010546059517386519,0.016573383722363253,46.14243297318834,0.10676399999999989,0.05436986999999999,-0.2410999999999999,-0.48558593,-0.008431999999999995,0.10002927,0.026977320641890623,1
2009-02-06,8280.589844,-0.197436,-0.62511593,0.026977320641890623,8063.085937399999,8113.1509276,0.03496248975608385,0.017815133361967012,49.98489857717393,-0.06309999999999999,-0.19389986999999997,-0.134336,-0.43121606,0.10676399999999989,0.05436986999999999,-0.0011737964544932256,0
2009-02-09,8270.870117,-0.3454919999999999,-0.4092035,-0.0011737964544932256,8129.909960800001,8128.6349608,0.04209785075755201,0.016592693970542853,59.125418945436195,-0.1480559999999999,0.21591243,-0.197436,-0.62511593,-0.06309999999999999,-0.19389986999999997,-0.04618501180605605,0
2009-02-10,7888.879883,-0.257916,-0.71166015,-0.04618501180605605,8092.013964800001,8100.0499511,-0.02345525369176038,0.028153924855306597,40.91089638161637,0.08757599999999993,-0.30245665000000005,-0.3454919999999999,-0.4092035,-0.1480559999999999,0.21591243,0.0064204174421702565,1
2009-02-11,7939.529785,-0.23582,-0.4772461,0.0064204174421702565,8088.5878906,8056.4579101,-0.002152959993783621,0.02775885658482857,44.94128668671266,0.022095999999999977,0.23441405000000004,-0.257916,-0.71166015,0.08757599999999993,-0.30245665000000005,-0.0008526977268591418,0
2009-02-12,7932.759766,-0.227688,-0.65273196,-0.0008526977268591418,8062.525879000001,8034.8329101,-0.01616134559719773,0.02674073789325834,45.91642405344074,0.008132,-0.17548586,-0.23582,-0.4772461,0.022095999999999977,0.23441405000000004,-0.010380953467537535,0
2009-02-13,7850.410156,-0.239136,-0.5895386,-0.010380953467537535,7976.4899414,8019.7879394,-0.05195036780039319,0.020855225775125618,42.690062875702075,-0.011447999999999986,0.06319335999999998,-0.227688,-0.65273196,0.008132,-0.17548586,-0.03793560490242498,0
2009-02-17,7552.600098,-0.263292,-0.38768235,-0.03793560490242498,7832.835937600001,7981.3729492,-0.08684334403023253,0.023130242820413913,34.8700085451235,-0.02415600000000004,0.20185625000000001,-0.239136,-0.5895386,-0.011447999999999986,0.06319335999999998,0.0004011578742004751,1
2009-02-18,7555.629883,-0.134344,-0.5126563,0.0004011578742004751,7766.185937599999,7929.0999512,-0.04224300597073749,0.01753795086303295,27.941169515943642,0.12894800000000003,-0.12497394999999994,-0.263292,-0.38768235,-0.02415600000000004,0.20185625000000001,-0.011869253707328387,0
2009-02-19,7465.950195,-0.190804,-0.66265625,-0.011869253707328387,7671.4700196,7880.0289551,-0.059648317069699086,0.015437485457605463,30.160896139546992,-0.05646000000000001,-0.14999995,-0.134344,-0.5126563,0.12894800000000003,-0.12497394999999994,-0.013431682556248381,0
2009-02-20,7365.669922,-0.262136,-0.5511719,-0.013431682556248381,7558.0520508,7810.288964899999,-0.07148708151109795,0.0141084914857816,31.023567282079682,-0.07133199999999998,0.1114843499999999,-0.190804,-0.66265625,-0.05646000000000001,-0.14999995,-0.03406209342216571,0
2009-02-23,7114.779785,-0.2412079999999999,-0.63182616,-0.03406209342216571,7410.9259766000005,7693.707958999999,-0.09370597922680057,0.01614746370492344,27.90888047942363,0.020928000000000085,-0.08065425999999998,-0.262136,-0.5511719,-0.07133199999999998,0.1114843499999999,0.033192897480522676,1
2009-02-24,7350.939941,-0.1407479999999999,-0.54074705,0.033192897480522676,7370.5939452,7601.7149414,-0.026700759259503437,0.024751953717530483,31.39551960032324,0.10046,0.09107911000000002,-0.2412079999999999,-0.63182616,0.020928000000000085,-0.08065425999999998,-0.010889737182250725,0
2009-02-25,7270.890137,-0.310536,-0.5676563,-0.010889737182250725,7313.645995999999,7539.915966799999,-0.03768577212082047,0.024633227170880477,32.07895353108398,-0.16978800000000008,-0.026909249999999996,-0.1407479999999999,-0.54074705,0.10046,0.09107911000000002,-0.012214468562530612,0
2009-02-26,7182.080078,-0.119032,-0.71331054,-0.012214468562530612,7256.871972600001,7464.1709961,-0.03802196767802046,0.024649322001162238,26.763587484991987,0.19150399999999998,-0.14565424000000005,-0.310536,-0.5676563,-0.16978800000000008,-0.026909249999999996,-0.016589887707459283,0
2009-02-27,7062.930176,-0.214164,-0.7421973,-0.016589887707459283,7196.3240233999995,7377.188037099999,-0.04110145434236312,0.024879321506384087,16.126050005802057,-0.095132,-0.0288867599999999,-0.119032,-0.71331054,0.19150399999999998,-0.14565424000000005,-0.04242433799192624,0
2009-03-02,6763.290039,-0.179276,-0.63751113,-0.04242433799192624,7126.0260742,7268.476025399999,-0.049402758289306514,0.02722983343132035,13.886141437640433,0.034888,0.10468616999999991,-0.214164,-0.7421973,-0.095132,-0.0288867599999999,-0.005510634437542294,0
2009-03-03,6726.02002,-0.243072,-0.45575806,-0.005510634437542294,7001.04209,7185.8180176,-0.08501224687124675,0.014469147355726427,16.633185924895173,-0.06379600000000002,0.18175307000000002,-0.179276,-0.63751113,0.034888,0.10468616999999991,0.022274662215471697,1
2009-03-04,6875.839844,-0.361224,-0.63480467,0.022274662215471697,6922.0320314,7117.839013700001,-0.054333140173535854,0.023224393211339085,21.122211245880052,-0.11815199999999998,-0.17904660999999994,-0.243072,-0.45575806,-0.06379600000000002,0.18175307000000002,-0.04092589551013992,0
2009-03-05,6594.439941,-0.253772,-0.4917871,-0.04092589551013992,6804.504003999999,7030.6879883,-0.08182032650959259,0.026892624065510403,18.381256488045594,0.10745199999999999,0.14301756999999998,-0.361224,-0.63480467,-0.11815199999999998,-0.17904660999999994,0.004928394267106118,1
2009-03-06,6626.939941,-0.292644,-0.37984958,0.004928394267106118,6717.305957,6956.814990199999,-0.061729370691148144,0.02857110854252764,20.397379954092145,-0.03887200000000002,0.11193751999999996,-0.253772,-0.4917871,0.10745199999999999,0.14301756999999998,-0.01205535838731997,0
2009-03-09,6547.049805,-0.1190399999999999,-0.5820825,-0.01205535838731997,6674.057910199999,6900.0419922,-0.03197263946290452,0.023319943868850775,22.801939085857285,0.17360400000000012,-0.20223291999999993,-0.292644,-0.37984958,-0.03887200000000002,0.11193751999999996,0.057955940507772086,1
2009-03-10,6926.490234,-0.173352,-0.7338281,0.057955940507772086,6714.151952999999,6857.5970215,0.029805176523991284,0.03705576826234023,35.86190624297288,-0.05431200000000011,-0.15174560000000004,-0.1190399999999999,-0.5820825,0.17360400000000012,-0.20223291999999993,0.0005644515285401219,1
2009-03-11,6930.399902,-0.4303079999999999,-0.5415484,0.0005644515285401219,6725.0639646,6823.547998,0.007935039098912355,0.03599251817371286,37.482524364280096,-0.2569559999999999,0.19227969999999994,-0.173352,-0.7338281,-0.05431200000000011,-0.15174560000000004,0.034580999709820315,1
2009-03-12,7170.060059,-0.183644,-0.6759375,0.034580999709820315,6840.187988199999,6822.3459961,0.08728870429483537,0.028488398872949124,45.707656169282686,0.2466639999999999,-0.13438909999999993,-0.4303079999999999,-0.5415484,-0.2569559999999999,0.19227969999999994,0.0075201491418914745,1
2009-03-13,7223.97998,-0.224672,-0.56619173,0.0075201491418914745,6959.595995999999,6838.450976499999,0.09009287006000966,0.028231833800749225,52.622961658880776,-0.04102800000000001,0.10974576999999996,-0.183644,-0.6759375,0.2466639999999999,-0.13438909999999993,-0.0009703466813870687,0
2009-03-16,7216.970215,-0.166032,-0.5781543,-0.0009703466813870687,7093.580078000001,6883.8189941,0.10232401309798811,0.025624584391925692,46.38402387190649,0.05864,-0.011962570000000006,-0.224672,-0.56619173,-0.04102800000000001,0.10974576999999996,0.024765237305333754,1
2009-03-17,7395.700195,-0.379236,-0.3580864,0.024765237305333754,7187.4220702,6950.7870116,0.06774137335772079,0.015681007366737526,53.19837184216343,-0.213204,0.22006789999999998,-0.166032,-0.5781543,0.05864,-0.011962570000000006,0.01228820539013209,1
2009-03-18,7486.580078,-0.3570279999999999,-0.5447168,0.01228820539013209,7298.658105400001,7011.861035,0.08025224862413727,0.014098772093534944,57.794821961361684,0.022208000000000117,-0.18663039999999997,-0.379236,-0.3580864,-0.213204,0.22006789999999998,-0.011457871565693112,0
2009-03-19,7400.799805,-0.323216,-0.6369297,-0.011457871565693112,7344.8060546,7092.4970214,0.03218100603081697,0.013660426406797922,58.79937527101561,0.0338119999999999,-0.09221290000000004,-0.3570279999999999,-0.5447168,0.022208000000000117,-0.18663039999999997,-0.01654144487428144,0
2009-03-20,7278.379883,-0.33466,-0.6413672,-0.01654144487428144,7355.6860352,7157.6410156,0.0075304614839200035,0.017008022107860787,64.7790948012437,-0.01144400000000001,-0.004437499999999983,-0.323216,-0.6369297,0.0338119999999999,-0.09221290000000004,0.06835037302215508,1
2009-03-23,7775.859863,-0.23788,-0.3021461,0.06835037302215508,7467.463964799999,7280.5220214,0.07744103569090299,0.0340686856967931,73.829236775639,0.09678,0.33922110000000005,-0.33466,-0.6413672,-0.01144400000000001,-0.004437499999999983,-0.01490377270704668,0
2009-03-24,7659.970215,-0.3762999999999999,-0.39114487,-0.01490377270704668,7520.3179688,7353.8700195,0.03573292765148395,0.035933983616515945,68.07660281231676,-0.1384199999999999,-0.08899877,-0.23788,-0.3021461,0.09678,0.33922110000000005,0.011728484769310654,1
2009-03-25,7749.810059,-0.299752,-0.44748047,0.011728484769310654,7572.963965,7435.8110351999985,0.03516024383062777,0.03591638885188339,79.21511993868425,0.0765479999999999,-0.05633560000000004,-0.3762999999999999,-0.39114487,-0.1384199999999999,-0.08899877,0.022548939737827345,1
2009-03-26,7924.560059,-0.349176,-0.5931392,0.022548939737827345,7677.7160158,7511.2610352,0.07077076367423785,0.034641504847416744,80.61002923209642,-0.04942399999999997,-0.14565872999999996,-0.299752,-0.44748047,0.0765479999999999,-0.05633560000000004,-0.018724053057239898,0
2009-03-27,7776.180176,-0.231544,-0.63777345,-0.018724053057239898,7777.2760744,7566.4810548,0.06839438185449831,0.035136515598559216,78.08684136492849,0.11763199999999999,-0.044634249999999986,-0.349176,-0.5931392,-0.04942399999999997,-0.14565872999999996,-0.03268444792269942,0
2009-03-30,7522.02002,-0.241804,-0.4350293,-0.03268444792269942,7726.5081058,7596.9860352999995,-0.03264460104378297,0.022813107338185562,64.43492254746135,-0.010259999999999991,0.20274414999999996,-0.231544,-0.63777345,0.11763199999999999,-0.044634249999999986,0.011552734739996184,1
2009-03-31,7608.919922,-0.213844,-0.66111326,0.011552734739996184,7716.2980472,7618.308008,-0.006664555026602015,0.02341002690014067,65.81042587657385,0.027959999999999985,-0.22608396000000003,-0.241804,-0.4350293,-0.010259999999999991,0.20274414999999996,0.020065945964097942,1
2009-04-01,7761.600098,-0.121324,-0.6497885,0.020065945964097942,7718.6560549999995,7645.810010000001,0.001521332640444184,0.024808785246197965,64.36600165731977,0.09252,0.011324760000000045,-0.213844,-0.66111326,0.027959999999999985,-0.22608396000000003,0.027891153533635693,1
2009-04-02,7978.080078,-0.28562,-0.63454103,0.027891153533635693,7729.3600588,7703.538037300001,0.006753689618292036,0.02607566533971324,66.9736898774651,-0.164296,0.01524747000000004,-0.121324,-0.6497885,0.09252,0.011324760000000045,0.00495228997625019,1
2009-04-03,8017.589844,-0.178052,-0.54434085,0.00495228997625019,7777.6419924,7777.4590334,0.0310447626644601,0.02347796031797426,67.76092437524673,0.107568,0.09020017999999996,-0.28562,-0.63454103,-0.164296,0.01524747000000004,-0.00520602161149919,0
2009-04-06,7975.850098,-0.247656,-0.4001474,-0.00520602161149919,7868.408008,7797.4580569,0.06033353763926841,0.012878227855034816,63.702888045259236,-0.069604,0.14419345,-0.178052,-0.54434085,0.107568,0.09020017999999996,-0.023356762816632348,0
2009-04-07,7789.560059,-0.299516,-0.749834,-0.023356762816632348,7904.5360354,7810.4170413,0.023740575384123552,0.02036647615396369,56.847626334866,-0.05186000000000002,-0.3496866,-0.247656,-0.4001474,-0.069604,0.14419345,0.006104299041260974,1
2009-04-08,7837.109863,-0.135228,-0.60010743,0.006104299041260974,7919.6379884,7819.147021700001,0.009728633792851271,0.018646552278365803,60.03441217610825,0.16428800000000002,0.14972657,-0.299516,-0.749834,-0.05186000000000002,-0.3496866,0.03142357633171278,1
2009-04-09,8083.379883,-0.319524,-0.5985449,0.03142357633171278,7940.6979494,7835.0290041,0.01319863976928115,0.019894290162131036,67.51584846153739,-0.184296,0.001562529999999951,-0.135228,-0.60010743,0.16428800000000002,0.14972657,-0.003163258979548278,0
2009-04-13,8057.810059,-0.258636,-0.701377,-0.003163258979548278,7948.7419924000005,7863.1919924,0.005016496950152494,0.02000386589570211,57.72039537413226,0.060888,-0.10283209999999998,-0.319524,-0.5985449,-0.184296,0.001562529999999951,-0.017080308668516953,0
2009-04-14,7920.180176,-0.2383759999999999,-0.37504882,-0.017080308668516953,7937.608008,7903.008008,-0.006979810467345637,0.021590566197693006,57.04126907282904,0.020260000000000083,0.32632818,-0.258636,-0.701377,0.060888,-0.10283209999999998,0.013817860019350148,1
2009-04-15,8029.620117,-0.250024,-0.6427832,0.013817860019350148,7985.620019599999,7945.0780275,0.030818179227289688,0.018192794285647757,57.49217312936105,-0.01164800000000013,-0.26773438,-0.2383759999999999,-0.37504882,0.020260000000000083,0.32632818,0.011932078679183666,1
2009-04-16,8125.430176,-0.347848,-0.8915831,0.011932078679183666,8043.2840822,7981.4610353,0.03678911206300639,0.018369321268414795,55.61588811326492,-0.09782399999999997,-0.24879989999999996,-0.250024,-0.6427832,-0.01164800000000013,-0.26773438,0.000726103341263995,1
2009-04-17,8131.330078,-0.284552,-0.7341602,0.000726103341263995,8052.8741211999995,7996.7860353,0.005931948726156433,0.012528062373703049,60.78873570113312,0.06329599999999996,0.15742289999999992,-0.347848,-0.8915831,-0.09782399999999997,-0.24879989999999996,-0.035615341551997415,0
2009-04-20,7841.72998,-0.27796,-0.6429004,-0.035615341551997415,8009.6581054,7979.2000489,-0.026816228903119188,0.020955493973120617,59.507429165733356,0.006592000000000042,0.0912598,-0.284552,-0.7341602,0.06329599999999996,0.15742289999999992,0.016301259967637982,1
2009-04-21,7969.560059,-0.146532,-0.60313475,0.016301259967637982,8019.534082,7978.571045,0.006234691876029874,0.021550869344806524,60.46972885143403,0.131428,0.039765649999999986,-0.27796,-0.6429004,0.006592000000000042,0.0912598,-0.010413402293929619,0
